SUSTANCIA;;;;;;;;;;;;;;;;;MEDICAMENTO BÁSICO;;;;;;;;;;;;;;MEDICAMENTO CLINICO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MEDICAMENTO CLINICO CON ENVASE;;;;;;;;;;;;;;;;;;;;;;GRUPO FAMILIA DE PRODUCTO;;;;;;;;;;;;;;FAMILIA DE PRODUCTO;;;;;;;;;;;;;;;;PRODUCTO COMERCIAL;;;;;;;;;;;;;;;;;;;;;;PRODUCTO COMERCIAL CON ENVASE;;;;;;;;;;;;;;;;;;;;
CONCEPTO_ID;DESCRIPCION;DESC_ABREVIADA;TIPO;SENSIBLE_MAYUSCULA;CREAC_NOMBRE;ESTADO;REVISADO;CONSULTAR;OBSERVACION;SINONIMO (ID | DESC);SCT_ID;SCT_TERMINO;DCI_DID;GRUPOS_JERARQUICOS;DCI_TERMINO;RIESGO_TERATOGENICO;CONCEPTO_ID;DESCRIPCION;DESC_ABREVIADA;TIPO;ESTADO;SENSIBLE_MAYUSCULA;CREAC_NOMBRE;REVISADO;CONSULTAR;SCT_ID;SCT_TERMINO;SINONIMO (id | desc );GRUPOS_JERARQUICOS;SUSTANCIAS (Id| Desc| Ord| Est);CONCEPTO_ID;DESCRIPCION;DESC_ABREVIADA;TIPO;ESTADO;SENSIBLE_MAYUSCULA;CREAC_NOMBRE;REVISADO;CONSULTAR;SCT_ID;SCT_TERMINO;SINONIMO;GRUPOS_JERARQUICOS;PRESC_DESC;MEDICAMENTO_BASICO_ID;MEDICAMENTO_BASICO_DESC;FRM_FARMA_AGRP_DESC;CONDICION_VENTA_DESC;TIPO_FORMA_AGRP_DESC;UNIDOSIS_LOGISTICA_CANT;UNIDOSIS_LOGISTICA_UNIDAD_DESC;UNIDOSIS_ASISTENCIAL_CANT;UNI_ASISTENCIAL_UNIDAD_DESC;VOLUMEN_TOTAL_CANTIDAD;VOLUMEN_TOTAL_UNIDAD_DESC;ATC_DESCRIPCION_DESC;URL_MEDLINE_PLUS;VIAS_ADMINISTRACION;MC_SUST SUST_id|SUST_desc|Potencia|UNID POT|PARTIDO POR|UNIDAD|ORD|EST;CONCEPTO_ID;DESCRIPCION;DESC_ABREVIADA;TIPO;ESTADO;SENSIBLE_MAYUSCULA;CREAC_NOMBRE;REVISADO;CONSULTAR;SCT_ID;SCT_TERMINO;SINONIMO;GRUPOS_JERARQUICOS;MEDICAMENTO_CLINICO_FK;MEDICAMENTO_CLINICO_DESC;TIPO_DESC;CANTIDAD;UNIDAD_MEDIDA_CANTIDAD_DESC;VOLUMEN_TOTAL_CANTIDAD;VOLUMEN_TOTAL_UNIDAD_DESC;PACK_MULTI_CANTIDAD;PACK_MULTI_UNIDAD_DESC;CONCEPTO_ID;DESCRIPCION;DESC_ABREVIADA;TIPO;SENSIBLE_MAYUSCULA;CREAC_NOMBRE;ESTADO;REVISADO;CONSULTAR;OBSERVACION;SINONIMO;SCT_ID;SCT_TERMINO;GRUPOS_JERARQUICOS;CONCEPTO_ID;DESCRIPCION;DESC_ABREVIADA;TIPO;ESTADO;SENSIBLE_MAYUSCULA;CREAC_NOMBRE;REVISADO;CONSULTAR;SCT_ID;SCT_TERMINO;SINONIMO;GRUPOS_JERARQUICOS;GRUPO_FAMILIA_PRODUCTO_FK;GRUPO_FAMILIA_PRODUCTO_DESC;GRUPO_FAMILIA_GENERICA_DESC;CONCEPTO_ID;DESCRIPCION;DESC_ABREVIADA;TIPO;ESTADO;SENSIBLE_MAYUSCULA;CREAC_NOMBRE;REVISADO;CONSULTAR;SCT_ID;SCT_TERMINO;SINONIMO;GRUPOS_JERARQUICOS;MEDICAMENTO_CLINICO_COD;MEDICAMENTO_CLINICO_DESC;LABORATORIO_DESC;FORM_FARM_EXT_DESC;SABOR_DESC;FAMILIA_PRODUCTO_DESC;COMERCIALIZADO_CHILE_DESC;PRODUCTO_ISP (REGISTRO);BIOEQUIVALENTES (REGISTRO);CONCEPTO_ID;DESCRIPCION;DESC_ABREVIADA;TIPO;ESTADO;SENSIBLE_MAYUSCULA;CREAC_NOMBRE;REVISADO;CONSULTAR;SCT_ID;SCT_TERMINO;SINONIMO;GRUPOS_JERARQUICOS;PACK_MULTI_CANTIDAD;PACK_MULTI_UNIDAD_DESC;MED_CLINICO_CON_ENVASE_COD;MED_CLINICO_CON_ENVASE_DESC;PRODUCTO_COMERCIAL_COD;PRODUCTO_COMERCIAL_DESC;EXISTE_EN_GS1_DESC;GTIN_GS1
647711000167103;pancreatina;;M;Insensible;Manual;Vigente;NO;;;;387049005;pancreatina;;;;;NUEVO_2;dimeticona + pancreatina;;N;Vigente;Insensible;Manual;NO;;;;;;653311000167108|dimeticona|1|Vigente · 647711000167103|pancreatina|2|Vigente;NUEVO_7;dimeticona 80 mg + pancreatina 170 mg comprimido;;N;Vigente;Sensible;Manual;NO;;;;;;válido como MC prescribible;NUEVO_2;dimeticona + pancreatina;comprimido;directa;Discreta;1;comprimido;1;comprimido;;;;;;653311000167108|dimeticona|80|mg|||1|Vigente · 647711000167103|pancreatina|170|mg|||2|Vigente;NUEVO_11;dimeticona 80 mg + pancratina 170 mg comprimido 8 comprimidos;;N;Vigente;Insensible;Manual;NO;;;;;;NUEVO_7;dimeticona 80 mg + pancreatina 170 mg comprimido;venta público;8;comprimidos;NA;NA;;;NUEVO_13;neo pankreoflat;neo pankreoflat;N;Sensible;Manual;Vigente;;;;;;;;NUEVO_19;neo pankreoflat;;N;Vigente;Sensible;Manual;;;;;;;NUEVO_13;neo pankreoflat;NO;NUEVO_44;neo pankreoflat comprimido con recubrimiento entérico (Royal Pharma);;N;Vigente;Sensible;Manual;NO;;;;;;NUEVO_7;dimeticona 80 mg + pancreatina 170 mg comprimido;Royal Pharma S.A.;comprimido recubierto;;neo pankreoflat;SI;F-2524/15;;NUEVO_47;neo pankreoflat comprimido con recubrimiento entérico (Royal Pharma) 8 comprimidos;;N;Vigente;Sensible;Autogenerado;;;;;;;;;NUEVO_11;dimeticona 80 mg + pancratina 170 mg comprimido 8 comprimidos;NUEVO_44;neo pankreoflat comprimido con recubrimiento entérico (Royal Pharma);No;
653311000167108;dimeticona;;M;Insensible;Manual;Vigente;NO;;;;396031000;dimeticona;;;;;NUEVO_2;dimeticona + pancreatina;;N;Vigente;Insensible;Manual;NO;;;;;;653311000167108|dimeticona|1|Vigente · 647711000167103|pancreatina|2|Vigente;NUEVO_7;dimeticona 80 mg + pancreatina 170 mg comprimido;;N;Vigente;Sensible;Manual;NO;;;;;;válido como MC prescribible;NUEVO_2;dimeticona + pancreatina;comprimido;directa;Discreta;1;comprimido;1;comprimido;;;;;;653311000167108|dimeticona|80|mg|||1|Vigente · 647711000167103|pancreatina|170|mg|||2|Vigente;NUEVO_12;dimeticona 80 mg + pancratina 170 mg comprimido 16 comprimidos;;N;Vigente;Insensible;Manual;NO;;;;;;NUEVO_7;dimeticona 80 mg + pancreatina 170 mg comprimido;venta público;16;comprimidos;NA;NA;;;NUEVO_13;neo pankreoflat;neo pankreoflat;N;Sensible;Manual;Vigente;;;;;;;;NUEVO_19;neo pankreoflat;;N;Vigente;Sensible;Manual;;;;;;;NUEVO_13;neo pankreoflat;NO;NUEVO_44;neo pankreoflat comprimido con recubrimiento entérico (Royal Pharma);;N;Vigente;Sensible;Manual;NO;;;;;;NUEVO_7;dimeticona 80 mg + pancreatina 170 mg comprimido;Royal Pharma S.A.;comprimido recubierto;;neo pankreoflat;SI;F-2524/15;;NUEVO_48;neo pankreoflat comprimido con recubrimiento entérico (Royal Pharma) 16 comprimidos;;N;Vigente;Sensible;Autogenerado;;;;;;;;;NUEVO_12;dimeticona 80 mg + pancratina 170 mg comprimido 16 comprimidos;NUEVO_44;neo pankreoflat comprimido con recubrimiento entérico (Royal Pharma);No;
647711000167103;pancreatina;;M;Insensible;Manual;Vigente;NO;;;;387049005;pancreatina;;;;;NUEVO_2;dimeticona + pancreatina;;N;Vigente;Insensible;Manual;NO;;;;;;653311000167108|dimeticona|1|Vigente · 647711000167103|pancreatina|2|Vigente;NUEVO_7;dimeticona 80 mg + pancreatina 170 mg comprimido;;N;Vigente;Sensible;Manual;NO;;;;;;válido como MC prescribible;NUEVO_2;dimeticona + pancreatina;comprimido;directa;Discreta;1;comprimido;1;comprimido;;;;;;653311000167108|dimeticona|80|mg|||1|Vigente · 647711000167103|pancreatina|170|mg|||2|Vigente;NUEVO_12;dimeticona 80 mg + pancratina 170 mg comprimido 16 comprimidos;;N;Vigente;Insensible;Manual;NO;;;;;;NUEVO_7;dimeticona 80 mg + pancreatina 170 mg comprimido;venta público;16;comprimidos;NA;NA;;;NUEVO_13;neo pankreoflat;neo pankreoflat;N;Sensible;Manual;Vigente;;;;;;;;NUEVO_19;neo pankreoflat;;N;Vigente;Sensible;Manual;;;;;;;NUEVO_13;neo pankreoflat;NO;NUEVO_44;neo pankreoflat comprimido con recubrimiento entérico (Royal Pharma);;N;Vigente;Sensible;Manual;NO;;;;;;NUEVO_7;dimeticona 80 mg + pancreatina 170 mg comprimido;Royal Pharma S.A.;comprimido recubierto;;neo pankreoflat;SI;F-2524/15;;NUEVO_48;neo pankreoflat comprimido con recubrimiento entérico (Royal Pharma) 16 comprimidos;;N;Vigente;Sensible;Autogenerado;;;;;;;;;NUEVO_12;dimeticona 80 mg + pancratina 170 mg comprimido 16 comprimidos;NUEVO_44;neo pankreoflat comprimido con recubrimiento entérico (Royal Pharma);No;
653691000167105;noscapina;;M;Insensible;Manual;Vigente;NO;;;;387437002;noscapina;;;;;661121000167108;noscapina;;M;Vigente;Insensible;Manual;NO;;;;;;;685161000167101;noscapina 20 mg comprimido;;M;Vigente;Sensible;Manual;NO;;;;;;válido como MC prescribible;661121000167108;noscapina;comprimido;receta médica;Discreta;1;comprimido;1;miligramo;;;;;;;711391000167104;noscapina 20 mg comprimido 20 comprimidos;;M;Vigente;Insensible;Manual;NO;;;;;;685161000167101;noscapina 20 mg comprimido;venta público;20;comprimidos;NA;NA;;;NA;NA;NA;M;NA;NA;NA;;;;;;;;803221000167105;noscapina;;M;Vigente;Sensible;Manual;;;;;;;NA;NA;SI;NUEVO_45;noscapina 20 mg comprimido (Lab Chile);;N;Vigente;Sensible;Manual;NO;;;;;;685161000167101;noscapina 20 mg comprimido;Laboratorio Chile S.A.;comprimido;;noscapina;SI;F-1390/18;;NUEVO_49;noscapina 20 mg comprimido (Lab Chile) 20 comprimidos;;N;Vigente;Sensible;Autogenerado;;;;;;;;;711391000167104;noscapina 20 mg comprimido 20 comprimidos;NUEVO_45;noscapina 20 mg comprimido (Lab Chile);No;
NUEVO_1;hidrocortisona butirato;;N;Insensible;Manual;Vigente;NO;;;;50665003;butirato de hidrocortisona;;;;;NUEVO_3;hidrocortisona butirato;;N;Vigente;Insensible;Manual;NO;;;;;;NUEVO_1|hidrocortisona butirato|1|Vigente;NUEVO_8;hidrocortisona butirato 0,1% (1 mg/g) crema;;N;Vigente;Sensible;Manual;NO;;;;;;válido como MC prescribible;NUEVO_3;hidrocortisona butirato;crema;receta médica;Discreta;1;pomo;1;aplicación;;;;;;NUEVO_1|hidrocortisona butirato|1|mg|1|g|1|Vigente;NUEVO_13;hidrocortisona butirato 0,1% (1 mg/g) crema 1 pomo 15 gramos;;N;Vigente;Insensible;Manual;NO;;;;;;NUEVO_8;hidrocortisona butirato 0,1% (1 mg/g) crema;venta público;1;pomo;15;gramos;;;NUEVO_15;pandel;pandel;N;Sensible;Manual;Vigente;;;;;;;;NUEVO_20;pandel;;N;Vigente;Sensible;Manual;;;;;;;NUEVO_15;pandel;NO;NUEVO_46;pandel crema (Silesia);;N;Vigente;Sensible;Manual;NO;;;;;;NUEVO_8;hidrocortisona butirato 0,1% (1 mg/g) crema;Laboratorios Silesia S.A.;crema;;pandel;SI;F-11542/16;;NUEVO_50;pandel crema (Silesia) 1 pomo 15 gramos;;N;Vigente;Sensible;Autogenerado;;;;;;;;;NUEVO_13;hidrocortisona butirato 0,1% (1 mg/g) crema 1 pomo 15 gramos;NUEVO_46;pandel crema (Silesia);No;
656051000167102;povidona yodada;;M;Insensible;Manual;Vigente;NO;;;;386989006;polividona yodada;;;;;669381000167108;povidona yodada;;M;Vigente;Insensible;Manual;NO;;;;;;;692221000167105;povidona yodada 10% (100 mg/mL) solución uso externo;;M;Vigente;Sensible;Manual;NO;;;;;;válido como MC prescribible;669381000167108;povidona yodada;solución uso externo;directa;Continua;1;frasco;1;mililitro;;;;;;;NUEVO_14;povidona yodada 10% (100 mg/mL) solución uso externo 1 frasco 50 mililitros;;N;Vigente;Insensible;Manual;NO;;;;;;692221000167105;povidona yodada 10% (100 mg/mL) solución uso externo;venta público;1;frasco;50;mililitros;;;NA;NA;NA;M;NA;NA;NA;;;;;;;;807101000167100;povidona yodada;;M;Vigente;Sensible;Manual;;;;;;;;NA;SI;NUEVO_47;povidona yodada 10% solución tópica (OPKO);;N;Vigente;Sensible;Manual;NO;;;;;;692221000167105;povidona yodada 10% (100 mg/mL) solución uso externo;OPKO CHILE S.A.;solución tópica;;povidona yodada;SI;F-3772/15;;NUEVO_51;povidona yodada 10% solución tópica (OPKO) 1 frasco 50 mililitros;;N;Vigente;Sensible;Autogenerado;;;;;;;;;NUEVO_14;povidona yodada 10% (100 mg/mL) solución uso externo 1 frasco 50 mililitros;NUEVO_47;povidona yodada 10% solución tópica (OPKO);No;
651121000167100;ergocalciferol;;M;Insensible;Manual;Vigente;NO;;;;23433006;ergocalciferol;;;;;659511000167104;ergocalciferol + lidocaína + retinol + sulfadiazina de plata;;M;Vigente;Insensible;Manual;NO;;;;;;;NUEVO_10;ergocalciferol 6,6 mcg/g + lidocaína 6,67 mg/g + retinol 2,5 mg/g + sulfadiazina de plata 10 mg/g crema;;N;Vigente;Sensible;Manual;NO;;;;;;válido como MC prescribible;659511000167104;ergocalciferol + lidocaína + retinol + sulfadiazina de plata;crema;receta médica;Discreta;1;pote;1;aplicación;;;;;;651121000167100|ergocalciferol|6,6|mcg|1|g|1|Vigente · 657111000167102|lidocaína|6,7|mg|1|g|2|Vigente · 655351000167108|retinol|2,5|mg|1|g|3|Vigente · 648191000167106|sulfadiazina de plata|10|mg|1|g|4|Vigente;NUEVO_16;ergocalciferol 6,6 mcg/g + lidocaína 6,67 mg/g + retinol 2,5 mg/g + sulfadiazina de plata 10 mg/g crema 1 pote 30 gramos;;N;Vigente;Insensible;Manual;NO;;;;;;NUEVO_10;ergocalciferol 6,6 mcg/g + lidocaína 6,67 mg/g + retinol 2,5 mg/g + sulfadiazina de plata 10 mg/g crema;venta público;1;pote;30;gramos;;;NUEVO_18;sulfa;sulfa;N;Sensible;Manual;Vigente;;;;;;;;NUEVO_23;sulfa - G;;N;Vigente;Sensible;Manual;;;;;;;;sulfa;SI;NUEVO_51;sulfa - G crema tópica (Hospifarma);;N;Vigente;Sensible;Manual;NO;;;;;;NUEVO_10;ergocalciferol 6,6 mcg/g + lidocaína 6,67 mg/g + retinol 2,5 mg/g + sulfadiazina de plata 10 mg/g crema;Laboratorio Hospifarma;crema tópica;;sulfa - G;SI;F-21400/14;;NUEVO_55;sulfa - G crema tópica (Hospifarma) 1 pote 30 gramos;;N;Vigente;Sensible;Autogenerado;;;;;;;;;NUEVO_16;ergocalciferol 6,6 mcg/g + lidocaína 6,67 mg/g + retinol 2,5 mg/g + sulfadiazina de plata 10 mg/g crema 1 pote 30 gramos;NUEVO_51;sulfa - G crema tópica (Hospifarma);No;
657111000167102;lidocaína;;M;Insensible;Manual;Vigente;NO;;;;387480006;lidocaína;;;;;659511000167104;ergocalciferol + lidocaína + retinol + sulfadiazina de plata;;M;Vigente;Insensible;Manual;NO;;;;;;;NUEVO_10;ergocalciferol 6,6 mcg/g + lidocaína 6,67 mg/g + retinol 2,5 mg/g + sulfadiazina de plata 10 mg/g crema;;N;Vigente;Sensible;Manual;NO;;;;;;válido como MC prescribible;659511000167104;ergocalciferol + lidocaína + retinol + sulfadiazina de plata;crema;receta médica;Discreta;1;pote;1;aplicación;;;;;;651121000167100|ergocalciferol|6,6|mcg|1|g|1|Vigente · 657111000167102|lidocaína|6,7|mg|1|g|2|Vigente · 655351000167108|retinol|2,5|mg|1|g|3|Vigente · 648191000167106|sulfadiazina de plata|10|mg|1|g|4|Vigente;NUEVO_16;ergocalciferol 6,6 mcg/g + lidocaína 6,67 mg/g + retinol 2,5 mg/g + sulfadiazina de plata 10 mg/g crema 1 pote 30 gramos;;N;Vigente;Insensible;Manual;NO;;;;;;NUEVO_10;ergocalciferol 6,6 mcg/g + lidocaína 6,67 mg/g + retinol 2,5 mg/g + sulfadiazina de plata 10 mg/g crema;venta público;1;pote;30;gramos;;;NUEVO_18;sulfa;sulfa;N;Sensible;Manual;Vigente;;;;;;;;NUEVO_23;sulfa - G;;N;Vigente;Sensible;Manual;;;;;;;;sulfa;SI;NUEVO_51;sulfa - G crema tópica (Hospifarma);;N;Vigente;Sensible;Manual;NO;;;;;;NUEVO_10;ergocalciferol 6,6 mcg/g + lidocaína 6,67 mg/g + retinol 2,5 mg/g + sulfadiazina de plata 10 mg/g crema;Laboratorio Hospifarma;crema tópica;;sulfa - G;SI;F-21400/14;;NUEVO_55;sulfa - G crema tópica (Hospifarma) 1 pote 30 gramos;;N;Vigente;Sensible;Autogenerado;;;;;;;;;NUEVO_16;ergocalciferol 6,6 mcg/g + lidocaína 6,67 mg/g + retinol 2,5 mg/g + sulfadiazina de plata 10 mg/g crema 1 pote 30 gramos;NUEVO_51;sulfa - G crema tópica (Hospifarma);No;
655351000167108;retinol;;M;Insensible;Manual;Vigente;NO;;;;82622003;retinol;;;;;659511000167104;ergocalciferol + lidocaína + retinol + sulfadiazina de plata;;M;Vigente;Insensible;Manual;NO;;;;;;;NUEVO_10;ergocalciferol 6,6 mcg/g + lidocaína 6,67 mg/g + retinol 2,5 mg/g + sulfadiazina de plata 10 mg/g crema;;N;Vigente;Sensible;Manual;NO;;;;;;válido como MC prescribible;659511000167104;ergocalciferol + lidocaína + retinol + sulfadiazina de plata;crema;receta médica;Discreta;1;pote;1;aplicación;;;;;;651121000167100|ergocalciferol|6,6|mcg|1|g|1|Vigente · 657111000167102|lidocaína|6,7|mg|1|g|2|Vigente · 655351000167108|retinol|2,5|mg|1|g|3|Vigente · 648191000167106|sulfadiazina de plata|10|mg|1|g|4|Vigente;NUEVO_16;ergocalciferol 6,6 mcg/g + lidocaína 6,67 mg/g + retinol 2,5 mg/g + sulfadiazina de plata 10 mg/g crema 1 pote 30 gramos;;N;Vigente;Insensible;Manual;NO;;;;;;NUEVO_10;ergocalciferol 6,6 mcg/g + lidocaína 6,67 mg/g + retinol 2,5 mg/g + sulfadiazina de plata 10 mg/g crema;venta público;1;pote;30;gramos;;;NUEVO_18;sulfa;sulfa;N;Sensible;Manual;Vigente;;;;;;;;NUEVO_23;sulfa - G;;N;Vigente;Sensible;Manual;;;;;;;;sulfa;SI;NUEVO_51;sulfa - G crema tópica (Hospifarma);;N;Vigente;Sensible;Manual;NO;;;;;;NUEVO_10;ergocalciferol 6,6 mcg/g + lidocaína 6,67 mg/g + retinol 2,5 mg/g + sulfadiazina de plata 10 mg/g crema;Laboratorio Hospifarma;crema tópica;;sulfa - G;SI;F-21400/14;;NUEVO_55;sulfa - G crema tópica (Hospifarma) 1 pote 30 gramos;;N;Vigente;Sensible;Autogenerado;;;;;;;;;NUEVO_16;ergocalciferol 6,6 mcg/g + lidocaína 6,67 mg/g + retinol 2,5 mg/g + sulfadiazina de plata 10 mg/g crema 1 pote 30 gramos;NUEVO_51;sulfa - G crema tópica (Hospifarma);No;
648191000167106;sulfadiazina de plata;;M;Insensible;Manual;Vigente;NO;;;;387112002;sulfadiazina de plata;;;;;659511000167104;ergocalciferol + lidocaína + retinol + sulfadiazina de plata;;M;Vigente;Insensible;Manual;NO;;;;;;;NUEVO_10;ergocalciferol 6,6 mcg/g + lidocaína 6,67 mg/g + retinol 2,5 mg/g + sulfadiazina de plata 10 mg/g crema;;N;Vigente;Sensible;Manual;NO;;;;;;válido como MC prescribible;659511000167104;ergocalciferol + lidocaína + retinol + sulfadiazina de plata;crema;receta médica;Discreta;1;pote;1;aplicación;;;;;;651121000167100|ergocalciferol|6,6|mcg|1|g|1|Vigente · 657111000167102|lidocaína|6,7|mg|1|g|2|Vigente · 655351000167108|retinol|2,5|mg|1|g|3|Vigente · 648191000167106|sulfadiazina de plata|10|mg|1|g|4|Vigente;NUEVO_16;ergocalciferol 6,6 mcg/g + lidocaína 6,67 mg/g + retinol 2,5 mg/g + sulfadiazina de plata 10 mg/g crema 1 pote 30 gramos;;N;Vigente;Insensible;Manual;NO;;;;;;NUEVO_10;ergocalciferol 6,6 mcg/g + lidocaína 6,67 mg/g + retinol 2,5 mg/g + sulfadiazina de plata 10 mg/g crema;venta público;1;pote;30;gramos;;;NUEVO_18;sulfa;sulfa;N;Sensible;Manual;Vigente;;;;;;;;NUEVO_23;sulfa - G;;N;Vigente;Sensible;Manual;;;;;;;;sulfa;SI;NUEVO_51;sulfa - G crema tópica (Hospifarma);;N;Vigente;Sensible;Manual;NO;;;;;;NUEVO_10;ergocalciferol 6,6 mcg/g + lidocaína 6,67 mg/g + retinol 2,5 mg/g + sulfadiazina de plata 10 mg/g crema;Laboratorio Hospifarma;crema tópica;;sulfa - G;SI;F-21400/14;;NUEVO_55;sulfa - G crema tópica (Hospifarma) 1 pote 30 gramos;;N;Vigente;Sensible;Autogenerado;;;;;;;;;NUEVO_16;ergocalciferol 6,6 mcg/g + lidocaína 6,67 mg/g + retinol 2,5 mg/g + sulfadiazina de plata 10 mg/g crema 1 pote 30 gramos;NUEVO_51;sulfa - G crema tópica (Hospifarma);No;
648151000167104;tolbutamida;;M;Insensible;Manual;Vigente;NO;;;;373481003;tolbutamida;;;;;665211000167108;tolbutamida;;M;Vigente;Insensible;Manual;NO;;;;;;;684021000167108;tolbutamida 500 mg comprimido;;M;Vigente;Sensible;Manual;NO;;;;;;válido como MC prescribible;665211000167108;tolbutamida;comprimido;receta médica;Discreta;1;comprimido;1;mg;;;;;;;732371000167100;tolbutamida 500 mg comprimido 20 comprimidos;;M;Vigente;Insensible;Manual;NO;;;;;;684021000167108;tolbutamida 500 mg comprimido;venta público;20;comprimidos;NA;NA;;;NA;NA;NA;M;NA;NA;NA;;;;;;;;807431000167102;tolbutamida;;M;Vigente;Sensible;Manual;;;;;;;;NA;SI;NUEVO_52;tolbutamida 500 mg comprimido (BPH);;N;Vigente;Sensible;Manual;NO;;;;;;684021000167108;tolbutamida 500 mg comprimido;BPH S.A.;comprimido;;tolbutamida;SI;F-7876/16;;NUEVO_56;tolbutamida 500 mg comprimido (BPH) 20 comprimidos;;N;Vigente;Sensible;Autogenerado;;;;;;;;;732371000167100;tolbutamida 500 mg comprimido 20 comprimidos;NUEVO_52;tolbutamida 500 mg comprimido (BPH);No;
